state,country,latitude,longitude
Maharashtra,India,19.7515,75.7139
Delhi,India,28.6139,77.2090
Karnataka,India,15.3173,75.7139
Tamil Nadu,India,11.1271,78.6569
West Bengal,India,22.9868,87.8550
Telangana,India,18.1124,79.0193
Gujarat,India,22.2587,71.1924
Rajasthan,India,27.0238,74.2179
Uttar Pradesh,India,26.8467,80.9462
Madhya Pradesh,India,23.4733,77.9470
Kerala,India,10.8505,76.2711
Bihar,India,25.0961,85.3131
Chandigarh,India,30.7333,76.7794
Assam,India,26.2006,92.9376
Andhra Pradesh,India,15.9129,79.7400
